Commit, Kind, Name, File, AvgCyclomatic, AvgCyclomaticModified, AvgCyclomaticStrict, AvgEssential, AvgLine, AvgLineBlank, AvgLineCode, AvgLineComment, CountClassBase, CountClassCoupled, CountClassDerived, CountDeclClass, CountDeclClassMethod, CountDeclClassVariable, CountDeclFile, CountDeclFunction, CountDeclInstanceMethod, CountDeclInstanceVariable, CountDeclMethod, CountDeclMethodAll, CountDeclMethodDefault, CountDeclMethodPrivate, CountDeclMethodProtected, CountDeclMethodPublic, CountInput, CountLine, CountLineBlank, CountLineCode, CountLineCodeDecl, CountLineCodeExe, CountLineComment, CountOutput, CountPath, CountSemicolon, CountStmt, CountStmtDecl, CountStmtExe, Cyclomatic, CyclomaticModified, CyclomaticStrict, Essential, MaxCyclomatic, MaxCyclomaticModified, MaxCyclomaticStrict, MaxEssential, MaxInheritanceTree, MaxNesting, PercentLackOfCohesion, RatioCommentToCode, SumCyclomatic, SumCyclomaticModified, SumCyclomaticStrict, SumEssential
d6400b3071dfdc6573d0f524776a61ff36888991,Private Method,org.apache.catalina.startup.ContextConfig.populateSCIsForCacheEntry(JavaClassCacheEntry),org/apache/catalina/startup/ContextConfig.java,,,,,,,,,,,,,,,,,,,,,,,,,3,44,6,31,9,20,7,9,13,1,14,22,7,15,7,7,7,1,1,,,,,0,,3,0,,0.23
7357dc3b2523392c9f4a650a379786943f0143a0,Private Method,org.apache.catalina.startup.ContextConfig.populateSCIsForCacheEntry(JavaClassCacheEntry),org/apache/catalina/startup/ContextConfig.java,,,,,,,,,,,,,,,,,,,,,,,,,3,44,6,31,9,20,7,9,13,1,14,22,7,15,7,7,7,1,1,,,,,0,,3,0,,0.23
f4db35e10cb6a5da8b6a1d1bb8bd3818ab50f185,Private Method,org.apache.catalina.startup.ContextConfig.populateSCIsForCacheEntry(JavaClassCacheEntry),org/apache/catalina/startup/ContextConfig.java,,,,,,,,,,,,,,,,,,,,,,,,,3,44,6,31,9,20,7,9,13,1,14,22,7,15,7,7,7,1,1,,,,,0,,3,0,,0.23
fbf6c1a8a235f32f8a558944f44b260238c26c0f,Private Method,org.apache.catalina.startup.ContextConfig.populateSCIsForCacheEntry(JavaClassCacheEntry),org/apache/catalina/startup/ContextConfig.java,,,,,,,,,,,,,,,,,,,,,,,,,3,44,6,31,9,20,7,9,13,1,14,22,7,15,7,7,7,1,1,,,,,0,,3,0,,0.23
19dd223896d3ab3e7ba28bb7202b4d5848702d2d,Private Method,org.apache.catalina.startup.ContextConfig.populateSCIsForCacheEntry(JavaClassCacheEntry),org/apache/catalina/startup/ContextConfig.java,,,,,,,,,,,,,,,,,,,,,,,,,3,44,6,31,9,20,7,9,13,1,14,22,7,15,7,7,7,1,1,,,,,0,,3,0,,0.23
aafa3f30e45f0deabe1e29b7b0095a232347311d,Private Method,org.apache.catalina.startup.ContextConfig.populateSCIsForCacheEntry(JavaClassCacheEntry),org/apache/catalina/startup/ContextConfig.java,,,,,,,,,,,,,,,,,,,,,,,,,3,44,6,31,9,20,7,9,13,1,14,22,7,15,7,7,7,1,1,,,,,0,,3,0,,0.23
dde86344d4960c9d79812ca9ec0f280d2efe1d9f,Private Method,org.apache.catalina.startup.ContextConfig.populateSCIsForCacheEntry(JavaClassCacheEntry),org/apache/catalina/startup/ContextConfig.java,,,,,,,,,,,,,,,,,,,,,,,,,3,44,6,31,9,20,7,9,13,1,14,22,7,15,7,7,7,1,1,,,,,0,,3,0,,0.23
565ccaf7c1031e30d9952100b9ba312c78c2ac70,Private Method,org.apache.catalina.startup.ContextConfig.populateSCIsForCacheEntry(JavaClassCacheEntry),org/apache/catalina/startup/ContextConfig.java,,,,,,,,,,,,,,,,,,,,,,,,,3,44,6,31,9,20,7,9,13,1,14,22,7,15,7,7,7,1,1,,,,,0,,3,0,,0.23
0c2fb2342458956c7c544969195b7dcc05de0488,Private Method,org.apache.catalina.startup.ContextConfig.populateSCIsForCacheEntry(JavaClassCacheEntry),org/apache/catalina/startup/ContextConfig.java,,,,,,,,,,,,,,,,,,,,,,,,,3,44,6,31,9,20,7,9,13,1,14,22,7,15,7,7,7,1,1,,,,,0,,3,0,,0.23
4161bf0c486aeef194ecf37f7ed9b9104b5deb91,Private Method,org.apache.catalina.startup.ContextConfig.populateSCIsForCacheEntry(JavaClassCacheEntry),org/apache/catalina/startup/ContextConfig.java,,,,,,,,,,,,,,,,,,,,,,,,,3,44,6,31,9,20,7,9,13,1,14,22,7,15,7,7,7,1,1,,,,,0,,3,0,,0.23
