Commit, Kind, Name, File, AvgCyclomatic, AvgCyclomaticModified, AvgCyclomaticStrict, AvgEssential, AvgLine, AvgLineBlank, AvgLineCode, AvgLineComment, CountClassBase, CountClassCoupled, CountClassDerived, CountDeclClass, CountDeclClassMethod, CountDeclClassVariable, CountDeclFile, CountDeclFunction, CountDeclInstanceMethod, CountDeclInstanceVariable, CountDeclMethod, CountDeclMethodAll, CountDeclMethodDefault, CountDeclMethodPrivate, CountDeclMethodProtected, CountDeclMethodPublic, CountInput, CountLine, CountLineBlank, CountLineCode, CountLineCodeDecl, CountLineCodeExe, CountLineComment, CountOutput, CountPath, CountSemicolon, CountStmt, CountStmtDecl, CountStmtExe, Cyclomatic, CyclomaticModified, CyclomaticStrict, Essential, MaxCyclomatic, MaxCyclomaticModified, MaxCyclomaticStrict, MaxEssential, MaxInheritanceTree, MaxNesting, PercentLackOfCohesion, RatioCommentToCode, SumCyclomatic, SumCyclomaticModified, SumCyclomaticStrict, SumEssential
9f15c7d3096a33dd3c80f40dd0f42bc1dadb7406,Protected Static Method,org.apache.catalina.startup.WebAnnotationSet.loadMethodsAnnotation(Context,Class),org/apache/catalina/startup/WebAnnotationSet.java,,,,,,,,,,,,,,,,,,,,,,,,,9,24,3,20,8,12,1,10,5,6,12,6,6,5,5,6,1,,,,,,4,,0,05,,,
02ac5889aa591fe75dd7b2dd34e66aa8b45497be,Protected Static Method,org.apache.catalina.startup.WebAnnotationSet.loadMethodsAnnotation(Context,Class),org/apache/catalina/startup/WebAnnotationSet.java,,,,,,,,,,,,,,,,,,,,,,,,,9,24,3,20,8,12,1,10,5,6,12,6,6,5,5,6,1,,,,,,4,,0,05,,,
f75e3159b7978109f68bae91a6adbd4274df6f43,Protected Static Method,org.apache.catalina.startup.WebAnnotationSet.loadMethodsAnnotation(Context,Class),org/apache/catalina/startup/WebAnnotationSet.java,,,,,,,,,,,,,,,,,,,,,,,,,9,24,3,20,8,12,1,10,5,6,12,6,6,5,5,6,1,,,,,,4,,0,05,,,
a9f8cb290947ec22f8bd8ff93af6d37f6e0711e5,Protected Static Method,org.apache.catalina.startup.WebAnnotationSet.loadMethodsAnnotation(Context,Class),org/apache/catalina/startup/WebAnnotationSet.java,,,,,,,,,,,,,,,,,,,,,,,,,9,24,3,20,8,12,1,10,5,6,12,6,6,5,5,6,1,,,,,,4,,0,05,,,
24273c609dff3a60eb20effaa3860e418e8b87f1,Protected Static Method,org.apache.catalina.startup.WebAnnotationSet.loadMethodsAnnotation(Context,Class),org/apache/catalina/startup/WebAnnotationSet.java,,,,,,,,,,,,,,,,,,,,,,,,,9,24,3,20,8,12,1,10,5,6,12,6,6,5,5,6,1,,,,,,4,,0,05,,,
f625f945af67a25b19819fe838224d0bbd2bf164,Protected Static Method,org.apache.catalina.startup.WebAnnotationSet.loadMethodsAnnotation(Context,Class),org/apache/catalina/startup/WebAnnotationSet.java,,,,,,,,,,,,,,,,,,,,,,,,,9,24,3,20,8,12,1,10,5,6,12,6,6,5,5,6,1,,,,,,4,,0,05,,,
8a08764a6d45b91048c3034071903e1322273d63,Protected Static Method,org.apache.catalina.startup.WebAnnotationSet.loadMethodsAnnotation(Context,Class),org/apache/catalina/startup/WebAnnotationSet.java,,,,,,,,,,,,,,,,,,,,,,,,,9,24,3,20,8,12,1,10,5,6,12,6,6,5,5,6,1,,,,,,4,,0,05,,,
d98cbc7cd78ae086f82c3f88773385051c6dd1c6,Protected Static Method,org.apache.catalina.startup.WebAnnotationSet.loadMethodsAnnotation(Context,Class),org/apache/catalina/startup/WebAnnotationSet.java,,,,,,,,,,,,,,,,,,,,,,,,,9,24,3,20,8,12,1,10,5,6,12,6,6,5,5,6,1,,,,,,4,,0,05,,,
0426c18a7f4a7e420aa1b31a7c1f777502291963,Protected Static Method,org.apache.catalina.startup.WebAnnotationSet.loadMethodsAnnotation(Context,Class),org/apache/catalina/startup/WebAnnotationSet.java,,,,,,,,,,,,,,,,,,,,,,,,,9,24,3,20,8,12,1,10,5,6,12,6,6,5,5,6,1,,,,,,4,,0,05,,,
0850ca0b6ba2aef27f954fd891c3801a3b9ed990,Protected Static Method,org.apache.catalina.startup.WebAnnotationSet.loadMethodsAnnotation(Context,Class),org/apache/catalina/startup/WebAnnotationSet.java,,,,,,,,,,,,,,,,,,,,,,,,,9,24,3,20,8,12,1,10,5,6,12,6,6,5,5,6,1,,,,,,4,,0,05,,,
002e4bdbcb409fa0c1df8587d27b6a88a49a8d74,Protected Static Method,org.apache.catalina.startup.WebAnnotationSet.loadMethodsAnnotation(Context,Class),org/apache/catalina/startup/WebAnnotationSet.java,,,,,,,,,,,,,,,,,,,,,,,,,9,24,3,20,8,12,1,10,5,6,12,6,6,5,5,6,1,,,,,,4,,0,05,,,
879c2c1d3d7dfc35c10bf8a24174002be6752c7d,Protected Static Method,org.apache.catalina.startup.WebAnnotationSet.loadMethodsAnnotation(Context,Class),org/apache/catalina/startup/WebAnnotationSet.java,,,,,,,,,,,,,,,,,,,,,,,,,9,24,3,20,8,12,1,10,5,6,12,6,6,5,5,6,1,,,,,,4,,0,05,,,
