Commit, Kind, Name, File, AvgCyclomatic, AvgCyclomaticModified, AvgCyclomaticStrict, AvgEssential, AvgLine, AvgLineBlank, AvgLineCode, AvgLineComment, CountClassBase, CountClassCoupled, CountClassDerived, CountDeclClass, CountDeclClassMethod, CountDeclClassVariable, CountDeclFile, CountDeclFunction, CountDeclInstanceMethod, CountDeclInstanceVariable, CountDeclMethod, CountDeclMethodAll, CountDeclMethodDefault, CountDeclMethodPrivate, CountDeclMethodProtected, CountDeclMethodPublic, CountInput, CountLine, CountLineBlank, CountLineCode, CountLineCodeDecl, CountLineCodeExe, CountLineComment, CountOutput, CountPath, CountSemicolon, CountStmt, CountStmtDecl, CountStmtExe, Cyclomatic, CyclomaticModified, CyclomaticStrict, Essential, MaxCyclomatic, MaxCyclomaticModified, MaxCyclomaticStrict, MaxEssential, MaxInheritanceTree, MaxNesting, PercentLackOfCohesion, RatioCommentToCode, SumCyclomatic, SumCyclomaticModified, SumCyclomaticStrict, SumEssential
d9941ca990578f5caeb513613fee4bde3af92e28,Private Method,org.apache.derbyTesting.junit.RuntimeStatisticsParser.findQualifiers(),testing/org/apache/derbyTesting/junit/RuntimeStatisticsParser.java,,,,,,,,,,,,,,,,,,,,,,,,,2,31,0,25,9,18,8,10,5,1,13,18,8,10,5,5,5,1,0,,,,,0,,4,0,,0.32
5e4fbfb80d47be0d8da063f732d7129cf558e805,Private Method,org.apache.derbyTesting.junit.RuntimeStatisticsParser.findQualifiers(),testing/org/apache/derbyTesting/junit/RuntimeStatisticsParser.java,,,,,,,,,,,,,,,,,,,,,,,,,2,31,0,25,9,18,8,10,5,1,13,18,8,10,5,5,5,1,0,,,,,0,,4,0,,0.32
ab0dfe8b2c874c5d4e1b25ef7f8286a377ab1fb4,Private Method,org.apache.derbyTesting.junit.RuntimeStatisticsParser.findQualifiers(),testing/org/apache/derbyTesting/junit/RuntimeStatisticsParser.java,,,,,,,,,,,,,,,,,,,,,,,,,2,31,0,25,9,18,8,10,5,1,13,18,8,10,5,5,5,1,0,,,,,0,,4,0,,0.32
474394961ca77d43801a41581e45c455bc1a0e81,Private Method,org.apache.derbyTesting.junit.RuntimeStatisticsParser.findQualifiers(),testing/org/apache/derbyTesting/junit/RuntimeStatisticsParser.java,,,,,,,,,,,,,,,,,,,,,,,,,2,31,0,25,9,18,8,10,5,1,13,18,8,10,5,5,5,1,0,,,,,0,,4,0,,0.32
75e3c53d10ee1b799d9d1cae070786ad000daa55,Private Method,org.apache.derbyTesting.junit.RuntimeStatisticsParser.findQualifiers(),testing/org/apache/derbyTesting/junit/RuntimeStatisticsParser.java,,,,,,,,,,,,,,,,,,,,,,,,,2,31,0,25,9,18,8,10,5,1,13,18,8,10,5,5,5,1,0,,,,,0,,4,0,,0.32
7c5b6036008ef657795a3d83b6f6a5c72faed1d6,Private Method,org.apache.derbyTesting.junit.RuntimeStatisticsParser.findQualifiers(),testing/org/apache/derbyTesting/junit/RuntimeStatisticsParser.java,,,,,,,,,,,,,,,,,,,,,,,,,2,31,0,25,9,18,8,10,5,1,13,18,8,10,5,5,5,1,0,,,,,0,,4,0,,0.32
1d4865d96251acd7fc2c040eca0fb4018c0def8d,Private Method,org.apache.derbyTesting.junit.RuntimeStatisticsParser.findQualifiers(),testing/org/apache/derbyTesting/junit/RuntimeStatisticsParser.java,,,,,,,,,,,,,,,,,,,,,,,,,2,31,0,25,9,18,8,10,5,1,13,18,8,10,5,5,5,1,0,,,,,0,,4,0,,0.32
e93a90e8526b481d67dab999e03f39db5a1e65f2,Private Method,org.apache.derbyTesting.junit.RuntimeStatisticsParser.findQualifiers(),testing/org/apache/derbyTesting/junit/RuntimeStatisticsParser.java,,,,,,,,,,,,,,,,,,,,,,,,,2,31,0,25,9,18,8,10,5,1,13,18,8,10,5,5,5,1,0,,,,,0,,4,0,,0.32
5926fae9018c79ea19cca8c53ffed4037ae41362,Private Method,org.apache.derbyTesting.junit.RuntimeStatisticsParser.findQualifiers(),testing/org/apache/derbyTesting/junit/RuntimeStatisticsParser.java,,,,,,,,,,,,,,,,,,,,,,,,,2,31,0,25,9,18,8,10,5,1,13,18,8,10,5,5,5,1,0,,,,,0,,4,0,,0.32
44420c685daa1063b57a5c347f988a5a403c58dc,Private Method,org.apache.derbyTesting.junit.RuntimeStatisticsParser.findQualifiers(),testing/org/apache/derbyTesting/junit/RuntimeStatisticsParser.java,,,,,,,,,,,,,,,,,,,,,,,,,2,31,0,25,9,18,8,10,5,1,13,18,8,10,5,5,5,1,0,,,,,0,,4,0,,0.32
2fa5693e10eaa172d48d4e3580eb0c1b3d8be9e3,Private Method,org.apache.derbyTesting.junit.RuntimeStatisticsParser.findQualifiers(),testing/org/apache/derbyTesting/junit/RuntimeStatisticsParser.java,,,,,,,,,,,,,,,,,,,,,,,,,2,31,0,25,9,18,8,10,5,1,13,18,8,10,5,5,5,1,0,,,,,0,,4,0,,0.32
cb0d78bc127a099458e1ee8b6db7d86025a1305d,Private Method,org.apache.derbyTesting.junit.RuntimeStatisticsParser.findQualifiers(),testing/org/apache/derbyTesting/junit/RuntimeStatisticsParser.java,,,,,,,,,,,,,,,,,,,,,,,,,2,31,0,25,9,18,8,10,5,1,13,18,8,10,5,5,5,1,0,,,,,0,,4,0,,0.32
5c4170515bf01e2608c0f12184d3b7c6514ad657,Private Method,org.apache.derbyTesting.junit.RuntimeStatisticsParser.findQualifiers(),testing/org/apache/derbyTesting/junit/RuntimeStatisticsParser.java,,,,,,,,,,,,,,,,,,,,,,,,,2,31,0,25,9,18,8,10,5,1,13,18,8,10,5,5,5,1,0,,,,,0,,4,0,,0.32
08c1bf0f441938978088e84660ba486a28e3de1e,Private Method,org.apache.derbyTesting.junit.RuntimeStatisticsParser.findQualifiers(),testing/org/apache/derbyTesting/junit/RuntimeStatisticsParser.java,,,,,,,,,,,,,,,,,,,,,,,,,2,31,0,25,9,18,8,10,5,1,13,18,8,10,5,5,5,1,0,,,,,0,,4,0,,0.32
a73f9210dd71a12e7a38d2ca8d76628cbea12647,Private Method,org.apache.derbyTesting.junit.RuntimeStatisticsParser.findQualifiers(),testing/org/apache/derbyTesting/junit/RuntimeStatisticsParser.java,,,,,,,,,,,,,,,,,,,,,,,,,2,31,0,25,9,18,8,10,5,1,13,18,8,10,5,5,5,1,0,,,,,0,,4,0,,0.32
4a24b30c1d0129f4b18fa1124878c3df62ff1784,Private Method,org.apache.derbyTesting.junit.RuntimeStatisticsParser.findQualifiers(),testing/org/apache/derbyTesting/junit/RuntimeStatisticsParser.java,,,,,,,,,,,,,,,,,,,,,,,,,2,31,0,25,9,18,8,10,5,1,13,18,8,10,5,5,5,1,0,,,,,0,,4,0,,0.32
4ed917bf41702b8a9e36a571e46907ee168989fd,Private Method,org.apache.derbyTesting.junit.RuntimeStatisticsParser.findQualifiers(),testing/org/apache/derbyTesting/junit/RuntimeStatisticsParser.java,,,,,,,,,,,,,,,,,,,,,,,,,2,31,0,25,9,18,8,10,5,1,13,18,8,10,5,5,5,1,0,,,,,0,,4,0,,0.32
9718a1aab8759ec97c56e3797cdf0cbe54ffd92d,Private Method,org.apache.derbyTesting.junit.RuntimeStatisticsParser.findQualifiers(),testing/org/apache/derbyTesting/junit/RuntimeStatisticsParser.java,,,,,,,,,,,,,,,,,,,,,,,,,2,31,0,25,9,18,8,10,5,1,13,18,8,10,5,5,5,1,0,,,,,0,,4,0,,0.32
85ed6a09f9261b03f8e2c9d25ea72ba7da72751c,Private Method,org.apache.derbyTesting.junit.RuntimeStatisticsParser.findQualifiers(),testing/org/apache/derbyTesting/junit/RuntimeStatisticsParser.java,,,,,,,,,,,,,,,,,,,,,,,,,2,31,0,25,9,18,8,10,5,1,13,18,8,10,5,5,5,1,0,,,,,0,,4,0,,0.32
e2661dae4db0898ad3329994d44d6a45739cc822,Private Method,org.apache.derbyTesting.junit.RuntimeStatisticsParser.findQualifiers(),testing/org/apache/derbyTesting/junit/RuntimeStatisticsParser.java,,,,,,,,,,,,,,,,,,,,,,,,,2,31,0,25,9,18,8,10,5,1,13,18,8,10,5,5,5,1,0,,,,,0,,4,0,,0.32
