Commit, Kind, Name, File, AvgCyclomatic, AvgCyclomaticModified, AvgCyclomaticStrict, AvgEssential, AvgLine, AvgLineBlank, AvgLineCode, AvgLineComment, CountClassBase, CountClassCoupled, CountClassDerived, CountDeclClass, CountDeclClassMethod, CountDeclClassVariable, CountDeclFile, CountDeclFunction, CountDeclInstanceMethod, CountDeclInstanceVariable, CountDeclMethod, CountDeclMethodAll, CountDeclMethodDefault, CountDeclMethodPrivate, CountDeclMethodProtected, CountDeclMethodPublic, CountInput, CountLine, CountLineBlank, CountLineCode, CountLineCodeDecl, CountLineCodeExe, CountLineComment, CountOutput, CountPath, CountSemicolon, CountStmt, CountStmtDecl, CountStmtExe, Cyclomatic, CyclomaticModified, CyclomaticStrict, Essential, MaxCyclomatic, MaxCyclomaticModified, MaxCyclomaticStrict, MaxEssential, MaxInheritanceTree, MaxNesting, PercentLackOfCohesion, RatioCommentToCode, SumCyclomatic, SumCyclomaticModified, SumCyclomaticStrict, SumEssential
4f128b526fb95440f807947e780602ba2a1c4aea,Private Method,org.apache.jasper.compiler.TldCache.getLastModified(TldResourcePath),org/apache/jasper/compiler/TldCache.java,,,,,,,,,,,,,,,,,,,,,,,,,4,17,0,16,5,12,1,8,3,9,12,5,7,3,3,3,1,,,,,,2,,0,06,,,
7e2e0c02018fdca05b526fdc497ff12f44de1398,Private Method,org.apache.jasper.compiler.TldCache.getLastModified(TldResourcePath),org/apache/jasper/compiler/TldCache.java,,,,,,,,,,,,,,,,,,,,,,,,,4,17,0,16,5,12,1,8,3,9,12,5,7,3,3,3,1,,,,,,2,,0,06,,,
bf20c9ab4d2b5bf15b397647f1f482a36304e60f,Private Method,org.apache.jasper.compiler.TldCache.getLastModified(TldResourcePath),org/apache/jasper/compiler/TldCache.java,,,,,,,,,,,,,,,,,,,,,,,,,4,17,0,16,5,12,1,8,3,9,12,5,7,3,3,3,1,,,,,,2,,0,06,,,
14d582b2e570cb81cd1674f54505d7cae7d61cbb,Private Method,org.apache.jasper.compiler.TldCache.getLastModified(TldResourcePath),org/apache/jasper/compiler/TldCache.java,,,,,,,,,,,,,,,,,,,,,,,,,4,17,0,16,5,12,1,8,3,9,12,5,7,3,3,3,1,,,,,,2,,0,06,,,
904c2fe82529135b2bf82d397d282bd932abfbf7,Private Method,org.apache.jasper.compiler.TldCache.getLastModified(TldResourcePath),org/apache/jasper/compiler/TldCache.java,,,,,,,,,,,,,,,,,,,,,,,,,4,17,0,16,5,12,1,8,3,9,12,5,7,3,3,3,1,,,,,,2,,0,06,,,
8ec617aa17cdedc4dddba6d5e3d8e2a372b96c92,Private Method,org.apache.jasper.compiler.TldCache.getLastModified(TldResourcePath),org/apache/jasper/compiler/TldCache.java,,,,,,,,,,,,,,,,,,,,,,,,,4,17,0,16,5,12,1,8,3,9,12,5,7,3,3,3,1,,,,,,2,,0,06,,,
94c24997ccf8b3315f2d02390d5aea02d07f7b01,Private Method,org.apache.jasper.compiler.TldCache.getLastModified(TldResourcePath),org/apache/jasper/compiler/TldCache.java,,,,,,,,,,,,,,,,,,,,,,,,,4,17,0,16,5,12,1,8,3,9,12,5,7,3,3,3,1,,,,,,2,,0,06,,,
21f8312360efbc3a4656f1df63ed0bad78ace8e7,Private Method,org.apache.jasper.compiler.TldCache.getLastModified(TldResourcePath),org/apache/jasper/compiler/TldCache.java,,,,,,,,,,,,,,,,,,,,,,,,,4,17,0,16,5,12,1,8,3,9,12,5,7,3,3,3,1,,,,,,2,,0,06,,,
ce3b4aaaa40cfb6117e44490f31c3d0b988a9548,Private Method,org.apache.jasper.compiler.TldCache.getLastModified(TldResourcePath),org/apache/jasper/compiler/TldCache.java,,,,,,,,,,,,,,,,,,,,,,,,,4,17,0,16,5,12,1,8,3,9,12,5,7,3,3,3,1,,,,,,2,,0,06,,,
cfdf4f7cd30a85dded7f03b15f8a8e356f946078,Private Method,org.apache.jasper.compiler.TldCache.getLastModified(TldResourcePath),org/apache/jasper/compiler/TldCache.java,,,,,,,,,,,,,,,,,,,,,,,,,4,17,0,16,5,12,1,8,3,9,12,5,7,3,3,3,1,,,,,,2,,0,06,,,
