Commit, Kind, Name, File, AvgCyclomatic, AvgCyclomaticModified, AvgCyclomaticStrict, AvgEssential, AvgLine, AvgLineBlank, AvgLineCode, AvgLineComment, CountClassBase, CountClassCoupled, CountClassDerived, CountDeclClass, CountDeclClassMethod, CountDeclClassVariable, CountDeclFile, CountDeclFunction, CountDeclInstanceMethod, CountDeclInstanceVariable, CountDeclMethod, CountDeclMethodAll, CountDeclMethodDefault, CountDeclMethodPrivate, CountDeclMethodProtected, CountDeclMethodPublic, CountInput, CountLine, CountLineBlank, CountLineCode, CountLineCodeDecl, CountLineCodeExe, CountLineComment, CountOutput, CountPath, CountSemicolon, CountStmt, CountStmtDecl, CountStmtExe, Cyclomatic, CyclomaticModified, CyclomaticStrict, Essential, MaxCyclomatic, MaxCyclomaticModified, MaxCyclomaticStrict, MaxEssential, MaxInheritanceTree, MaxNesting, PercentLackOfCohesion, RatioCommentToCode, SumCyclomatic, SumCyclomaticModified, SumCyclomaticStrict, SumEssential
7af03b390b5b9f7a0c8fcd09781a1800027c5fa5,Protected Method,org.apache.catalina.webresources.StandardRoot.getResourceInternal(String,boolean),org/apache/catalina/webresources/StandardRoot.java,,,,,,,,,,,,,,,,,,,,,,,,,6,26,2,22,4,13,2,6,11,7,16,5,11,7,7,9,6,,,,,,4,,0,09,,,
b9a60533833611d6ac2e589e26b4b37d40c9ba0e,Protected Method,org.apache.catalina.webresources.StandardRoot.getResourceInternal(String,boolean),org/apache/catalina/webresources/StandardRoot.java,,,,,,,,,,,,,,,,,,,,,,,,,6,26,2,22,4,13,2,6,11,7,16,5,11,7,7,9,6,,,,,,4,,0,09,,,
fce1e466e9536513ad2e0c86df54050f46a0ac30,Protected Method,org.apache.catalina.webresources.StandardRoot.getResourceInternal(String,boolean),org/apache/catalina/webresources/StandardRoot.java,,,,,,,,,,,,,,,,,,,,,,,,,6,26,2,22,4,13,2,6,11,7,16,5,11,7,7,9,6,,,,,,4,,0,09,,,
b8f8f839b7eca65344764ff4ba5bd33e0d7c09e6,Protected Method,org.apache.catalina.webresources.StandardRoot.getResourceInternal(String,boolean),org/apache/catalina/webresources/StandardRoot.java,,,,,,,,,,,,,,,,,,,,,,,,,6,26,2,22,4,13,2,6,11,7,16,5,11,7,7,9,6,,,,,,4,,0,09,,,
f2e3a1004ed18ccece11e23ca7c528f214dfe464,Protected Method,org.apache.catalina.webresources.StandardRoot.getResourceInternal(String,boolean),org/apache/catalina/webresources/StandardRoot.java,,,,,,,,,,,,,,,,,,,,,,,,,6,26,2,22,4,13,2,6,11,7,16,5,11,7,7,9,6,,,,,,4,,0,09,,,
5ac25c3ac3b9ff8978c9f30bffc988c0dcea844c,Protected Method,org.apache.catalina.webresources.StandardRoot.getResourceInternal(String,boolean),org/apache/catalina/webresources/StandardRoot.java,,,,,,,,,,,,,,,,,,,,,,,,,6,26,2,22,4,13,2,6,11,7,16,5,11,7,7,9,6,,,,,,4,,0,09,,,
828f7964cad9474517eef7b9b3e8f255aedfecd0,Protected Method,org.apache.catalina.webresources.StandardRoot.getResourceInternal(String,boolean),org/apache/catalina/webresources/StandardRoot.java,,,,,,,,,,,,,,,,,,,,,,,,,6,26,2,22,4,13,2,6,11,7,16,5,11,7,7,9,6,,,,,,4,,0,09,,,
9cdc63aa3253e481edd057bd3d02f9934caa158b,Protected Method,org.apache.catalina.webresources.StandardRoot.getResourceInternal(String,boolean),org/apache/catalina/webresources/StandardRoot.java,,,,,,,,,,,,,,,,,,,,,,,,,6,26,2,22,4,13,2,6,11,7,16,5,11,7,7,9,6,,,,,,4,,0,09,,,
77337a84a1e0e1bb3cf3309578d0e1f6ffb7e5f5,Protected Method,org.apache.catalina.webresources.StandardRoot.getResourceInternal(String,boolean),org/apache/catalina/webresources/StandardRoot.java,,,,,,,,,,,,,,,,,,,,,,,,,6,26,2,22,4,13,2,6,11,7,16,5,11,7,7,9,6,,,,,,4,,0,09,,,
aa2e07d4f97524b154e3e1bc5a9149f346c0889a,Protected Method,org.apache.catalina.webresources.StandardRoot.getResourceInternal(String,boolean),org/apache/catalina/webresources/StandardRoot.java,,,,,,,,,,,,,,,,,,,,,,,,,6,26,2,22,4,13,2,6,11,7,16,5,11,7,7,9,6,,,,,,4,,0,09,,,
7900492242bdd45a346f132dd0ab9dc9e9e28950,Protected Method,org.apache.catalina.webresources.StandardRoot.getResourceInternal(String,boolean),org/apache/catalina/webresources/StandardRoot.java,,,,,,,,,,,,,,,,,,,,,,,,,6,26,2,22,4,13,2,6,11,7,16,5,11,7,7,9,6,,,,,,4,,0,09,,,
8ef39ad4a690b947b863b0b14003263d67ff0884,Protected Method,org.apache.catalina.webresources.StandardRoot.getResourceInternal(String,boolean),org/apache/catalina/webresources/StandardRoot.java,,,,,,,,,,,,,,,,,,,,,,,,,6,26,2,22,4,13,2,6,11,7,16,5,11,7,7,9,6,,,,,,4,,0,09,,,
40fa07f6de734cbb171ca9bbbf5450641710e66b,Protected Method,org.apache.catalina.webresources.StandardRoot.getResourceInternal(String,boolean),org/apache/catalina/webresources/StandardRoot.java,,,,,,,,,,,,,,,,,,,,,,,,,6,26,2,22,4,13,2,6,11,7,16,5,11,7,7,9,6,,,,,,4,,0,09,,,
fbfed6bc464e92caf5c8594b7ba641c671a03c62,Protected Method,org.apache.catalina.webresources.StandardRoot.getResourceInternal(String,boolean),org/apache/catalina/webresources/StandardRoot.java,,,,,,,,,,,,,,,,,,,,,,,,,6,26,2,22,4,13,2,6,11,7,16,5,11,7,7,9,6,,,,,,4,,0,09,,,
50bd8bc1497a95dea74f36d9e538613682597589,Protected Method,org.apache.catalina.webresources.StandardRoot.getResourceInternal(String,boolean),org/apache/catalina/webresources/StandardRoot.java,,,,,,,,,,,,,,,,,,,,,,,,,6,26,2,22,4,13,2,6,11,7,16,5,11,7,7,9,6,,,,,,4,,0,09,,,
aa8c244e802d82873edcb0f39260cadfcc240302,Protected Method,org.apache.catalina.webresources.StandardRoot.getResourceInternal(String,boolean),org/apache/catalina/webresources/StandardRoot.java,,,,,,,,,,,,,,,,,,,,,,,,,6,26,2,22,4,13,2,6,11,7,16,5,11,7,7,9,6,,,,,,4,,0,09,,,
40faf906286dca149225457e33e313d8d8aecc41,Protected Method,org.apache.catalina.webresources.StandardRoot.getResourceInternal(String,boolean),org/apache/catalina/webresources/StandardRoot.java,,,,,,,,,,,,,,,,,,,,,,,,,6,26,2,22,4,13,2,6,11,7,16,5,11,7,7,9,6,,,,,,4,,0,09,,,
cd36720e0fc449942eb14d0aa0ebb936549fcacc,Protected Method,org.apache.catalina.webresources.StandardRoot.getResourceInternal(String,boolean),org/apache/catalina/webresources/StandardRoot.java,,,,,,,,,,,,,,,,,,,,,,,,,6,26,2,22,4,13,2,6,11,7,16,5,11,7,7,9,6,,,,,,4,,0,09,,,
236f7f184d5245f7d9acde50805560683a025c40,Protected Method,org.apache.catalina.webresources.StandardRoot.getResourceInternal(String,boolean),org/apache/catalina/webresources/StandardRoot.java,,,,,,,,,,,,,,,,,,,,,,,,,6,26,2,22,4,13,2,6,11,7,16,5,11,7,7,9,6,,,,,,4,,0,09,,,
7caa51b15519b04a9bb3419c90a0e3ce1fe8ec5b,Protected Method,org.apache.catalina.webresources.StandardRoot.getResourceInternal(String,boolean),org/apache/catalina/webresources/StandardRoot.java,,,,,,,,,,,,,,,,,,,,,,,,,6,26,2,22,4,13,2,6,11,7,16,5,11,7,7,9,6,,,,,,4,,0,09,,,
df809681ccba57aab2f68d41ea94bc0423592121,Protected Method,org.apache.catalina.webresources.StandardRoot.getResourceInternal(String,boolean),org/apache/catalina/webresources/StandardRoot.java,,,,,,,,,,,,,,,,,,,,,,,,,6,26,2,22,4,13,2,6,11,7,16,5,11,7,7,9,6,,,,,,4,,0,09,,,
051ec9a3731cc0aeaa07f5723ad6547b2a8355e9,Protected Method,org.apache.catalina.webresources.StandardRoot.getResourceInternal(String,boolean),org/apache/catalina/webresources/StandardRoot.java,,,,,,,,,,,,,,,,,,,,,,,,,6,26,2,22,4,13,2,6,11,7,16,5,11,7,7,9,6,,,,,,4,,0,09,,,
1902ef997e44af463af07e1d2fe3a2a7ee6c3b1f,Protected Method,org.apache.catalina.webresources.StandardRoot.getResourceInternal(String,boolean),org/apache/catalina/webresources/StandardRoot.java,,,,,,,,,,,,,,,,,,,,,,,,,6,26,2,22,4,13,2,6,11,7,16,5,11,7,7,9,6,,,,,,4,,0,09,,,
