Commit, Kind, Name, File, AvgCyclomatic, AvgCyclomaticModified, AvgCyclomaticStrict, AvgEssential, AvgLine, AvgLineBlank, AvgLineCode, AvgLineComment, CountClassBase, CountClassCoupled, CountClassDerived, CountDeclClass, CountDeclClassMethod, CountDeclClassVariable, CountDeclFile, CountDeclFunction, CountDeclInstanceMethod, CountDeclInstanceVariable, CountDeclMethod, CountDeclMethodAll, CountDeclMethodDefault, CountDeclMethodPrivate, CountDeclMethodProtected, CountDeclMethodPublic, CountInput, CountLine, CountLineBlank, CountLineCode, CountLineCodeDecl, CountLineCodeExe, CountLineComment, CountOutput, CountPath, CountSemicolon, CountStmt, CountStmtDecl, CountStmtExe, Cyclomatic, CyclomaticModified, CyclomaticStrict, Essential, MaxCyclomatic, MaxCyclomaticModified, MaxCyclomaticStrict, MaxEssential, MaxInheritanceTree, MaxNesting, PercentLackOfCohesion, RatioCommentToCode, SumCyclomatic, SumCyclomaticModified, SumCyclomaticStrict, SumEssential
f57f8f2694d5376f6ac88b884d320a0841f77e76,Public Static Method,org.apache.catalina.webresources.TomcatURLStreamHandlerFactory.addUserFactory(URLStreamHandlerFactory),org/apache/catalina/webresources/TomcatURLStreamHandlerFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,3,9,0,3,1,1,6,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2,00,,,
dc5c27f13e2e438286d79693f632f0a9a097382c,Public Static Method,org.apache.catalina.webresources.TomcatURLStreamHandlerFactory.addUserFactory(URLStreamHandlerFactory),org/apache/catalina/webresources/TomcatURLStreamHandlerFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,3,9,0,3,1,1,6,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2,00,,,
34f17c7abf5889d835e9769588ed9c2b9ac3711e,Public Static Method,org.apache.catalina.webresources.TomcatURLStreamHandlerFactory.addUserFactory(URLStreamHandlerFactory),org/apache/catalina/webresources/TomcatURLStreamHandlerFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,3,9,0,3,1,1,6,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2,00,,,
d097cb87225b58b09ce3216ec5ce827784eac199,Public Static Method,org.apache.catalina.webresources.TomcatURLStreamHandlerFactory.addUserFactory(URLStreamHandlerFactory),org/apache/catalina/webresources/TomcatURLStreamHandlerFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,3,9,0,3,1,1,6,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2,00,,,
7c87f596420df7b7154163eea68da82a9c45528b,Public Static Method,org.apache.catalina.webresources.TomcatURLStreamHandlerFactory.addUserFactory(URLStreamHandlerFactory),org/apache/catalina/webresources/TomcatURLStreamHandlerFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,3,9,0,3,1,1,6,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2,00,,,
107a01765857e1ae96d1407d1e91a75273eb56b1,Public Static Method,org.apache.catalina.webresources.TomcatURLStreamHandlerFactory.addUserFactory(URLStreamHandlerFactory),org/apache/catalina/webresources/TomcatURLStreamHandlerFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,3,9,0,3,1,1,6,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2,00,,,
20743ecd419102100917ba031d2e55b467f91422,Public Static Method,org.apache.catalina.webresources.TomcatURLStreamHandlerFactory.addUserFactory(URLStreamHandlerFactory),org/apache/catalina/webresources/TomcatURLStreamHandlerFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,3,9,0,3,1,1,6,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2,00,,,
7db004b82f6c0d0ce8d9f27e0f7b2362262be6be,Public Static Method,org.apache.catalina.webresources.TomcatURLStreamHandlerFactory.addUserFactory(URLStreamHandlerFactory),org/apache/catalina/webresources/TomcatURLStreamHandlerFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,3,9,0,3,1,1,6,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2,00,,,
5e4a94f07118afdad7c057fc20cf1a71084a93c2,Public Static Method,org.apache.catalina.webresources.TomcatURLStreamHandlerFactory.addUserFactory(URLStreamHandlerFactory),org/apache/catalina/webresources/TomcatURLStreamHandlerFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,3,9,0,3,1,1,6,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2,00,,,
4963c880461c06182d51ab2cf433fb57b855e225,Public Static Method,org.apache.catalina.webresources.TomcatURLStreamHandlerFactory.addUserFactory(URLStreamHandlerFactory),org/apache/catalina/webresources/TomcatURLStreamHandlerFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,3,9,0,3,1,1,6,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2,00,,,
