Commit, Kind, Name, File, AvgCyclomatic, AvgCyclomaticModified, AvgCyclomaticStrict, AvgEssential, AvgLine, AvgLineBlank, AvgLineCode, AvgLineComment, CountClassBase, CountClassCoupled, CountClassDerived, CountDeclClass, CountDeclClassMethod, CountDeclClassVariable, CountDeclFile, CountDeclFunction, CountDeclInstanceMethod, CountDeclInstanceVariable, CountDeclMethod, CountDeclMethodAll, CountDeclMethodDefault, CountDeclMethodPrivate, CountDeclMethodProtected, CountDeclMethodPublic, CountInput, CountLine, CountLineBlank, CountLineCode, CountLineCodeDecl, CountLineCodeExe, CountLineComment, CountOutput, CountPath, CountSemicolon, CountStmt, CountStmtDecl, CountStmtExe, Cyclomatic, CyclomaticModified, CyclomaticStrict, Essential, MaxCyclomatic, MaxCyclomaticModified, MaxCyclomaticStrict, MaxEssential, MaxInheritanceTree, MaxNesting, PercentLackOfCohesion, RatioCommentToCode, SumCyclomatic, SumCyclomaticModified, SumCyclomaticStrict, SumEssential
abd3b5ae89898a8da589a7de5976b87e6298696b,Private Method,org.apache.derby.impl.jdbc.EmbedConnection.checkIsDBOwner(int),engine/org/apache/derby/impl/jdbc/EmbedConnection.java,,,,,,,,,,,,,,,,,,,,,,,,,9,31,0,24,5,18,7,9,7,1,7,11,4,7,5,4,5,4,0,,,,,0,,3,0,,0.29
88c15d0dccbd6e05645b86ba905469c77e7ad138,Private Method,org.apache.derby.impl.jdbc.EmbedConnection.checkIsDBOwner(int),engine/org/apache/derby/impl/jdbc/EmbedConnection.java,,,,,,,,,,,,,,,,,,,,,,,,,9,31,0,24,5,18,7,9,7,1,7,11,4,7,5,4,5,4,0,,,,,0,,3,0,,0.29
7abbac71e9eaadd39949ab1029b52a406e4f0cd9,Private Method,org.apache.derby.impl.jdbc.EmbedConnection.checkIsDBOwner(int),engine/org/apache/derby/impl/jdbc/EmbedConnection.java,,,,,,,,,,,,,,,,,,,,,,,,,9,31,0,24,5,18,7,9,7,1,7,11,4,7,5,4,5,4,0,,,,,0,,3,0,,0.29
dd91ebfb46978c3dd8f0fbc5d65dd474864009e3,Private Method,org.apache.derby.impl.jdbc.EmbedConnection.checkIsDBOwner(int),engine/org/apache/derby/impl/jdbc/EmbedConnection.java,,,,,,,,,,,,,,,,,,,,,,,,,9,31,0,24,5,18,7,9,7,1,7,11,4,7,5,4,5,4,0,,,,,0,,3,0,,0.29
0637c8e3aa60c59fad6ab8f0a68adc8616eb5a93,Private Method,org.apache.derby.impl.jdbc.EmbedConnection.checkIsDBOwner(int),engine/org/apache/derby/impl/jdbc/EmbedConnection.java,,,,,,,,,,,,,,,,,,,,,,,,,9,31,0,24,5,18,7,9,7,1,7,11,4,7,5,4,5,4,0,,,,,0,,3,0,,0.29
ee03fe3aed79bd79f338ae68705f3387ab32013e,Private Method,org.apache.derby.impl.jdbc.EmbedConnection.checkIsDBOwner(int),engine/org/apache/derby/impl/jdbc/EmbedConnection.java,,,,,,,,,,,,,,,,,,,,,,,,,9,31,0,24,5,18,7,9,7,1,7,11,4,7,5,4,5,4,0,,,,,0,,3,0,,0.29
83c628f9e7947d1275d709c17079d1407e82ec29,Private Method,org.apache.derby.impl.jdbc.EmbedConnection.checkIsDBOwner(int),engine/org/apache/derby/impl/jdbc/EmbedConnection.java,,,,,,,,,,,,,,,,,,,,,,,,,9,31,0,24,5,18,7,9,7,1,7,11,4,7,5,4,5,4,0,,,,,0,,3,0,,0.29
5f65862a4fd0ed33e75d1df66cfbabff5e250d3f,Private Method,org.apache.derby.impl.jdbc.EmbedConnection.checkIsDBOwner(int),engine/org/apache/derby/impl/jdbc/EmbedConnection.java,,,,,,,,,,,,,,,,,,,,,,,,,9,31,0,24,5,18,7,9,7,1,7,11,4,7,5,4,5,4,0,,,,,0,,3,0,,0.29
ad967b0a594fdd8717f460325b2246bc5fe327ff,Private Method,org.apache.derby.impl.jdbc.EmbedConnection.checkIsDBOwner(int),engine/org/apache/derby/impl/jdbc/EmbedConnection.java,,,,,,,,,,,,,,,,,,,,,,,,,9,31,0,24,5,18,7,9,7,1,7,11,4,7,5,4,5,4,0,,,,,0,,3,0,,0.29
8b4291690635a56a49983f6b703b478ef1f925de,Private Method,org.apache.derby.impl.jdbc.EmbedConnection.checkIsDBOwner(int),engine/org/apache/derby/impl/jdbc/EmbedConnection.java,,,,,,,,,,,,,,,,,,,,,,,,,9,31,0,24,5,18,7,9,7,1,7,11,4,7,5,4,5,4,0,,,,,0,,3,0,,0.29
ad188903ff0ca79b223e35320911dee23d6cc8ed,Private Method,org.apache.derby.impl.jdbc.EmbedConnection.checkIsDBOwner(int),engine/org/apache/derby/impl/jdbc/EmbedConnection.java,,,,,,,,,,,,,,,,,,,,,,,,,9,31,0,24,5,18,7,9,7,1,7,11,4,7,5,4,5,4,0,,,,,0,,3,0,,0.29
5e13b9a4fe47b8392e580728bb021eb416c3df86,Private Method,org.apache.derby.impl.jdbc.EmbedConnection.checkIsDBOwner(int),engine/org/apache/derby/impl/jdbc/EmbedConnection.java,,,,,,,,,,,,,,,,,,,,,,,,,9,31,0,24,5,18,7,9,7,1,7,11,4,7,5,4,5,4,0,,,,,0,,3,0,,0.29
29cf8cee15b093bf0c237adeffa67f6eec167d11,Private Method,org.apache.derby.impl.jdbc.EmbedConnection.checkIsDBOwner(int),engine/org/apache/derby/impl/jdbc/EmbedConnection.java,,,,,,,,,,,,,,,,,,,,,,,,,9,31,0,24,5,18,7,9,7,1,7,11,4,7,5,4,5,4,0,,,,,0,,3,0,,0.29
79c11aab21ed822c7612ca1db4b4e65f8fff5dd9,Private Method,org.apache.derby.impl.jdbc.EmbedConnection.checkIsDBOwner(int),engine/org/apache/derby/impl/jdbc/EmbedConnection.java,,,,,,,,,,,,,,,,,,,,,,,,,9,31,0,24,5,18,7,9,7,1,7,11,4,7,5,4,5,4,0,,,,,0,,3,0,,0.29
e833c0082970a8653d0c90ad4682abbd2e707996,Private Method,org.apache.derby.impl.jdbc.EmbedConnection.checkIsDBOwner(int),engine/org/apache/derby/impl/jdbc/EmbedConnection.java,,,,,,,,,,,,,,,,,,,,,,,,,9,31,0,24,5,18,7,9,7,1,7,11,4,7,5,4,5,4,0,,,,,0,,3,0,,0.29
f8939a2eb797f76a0e282765b7ff7dfbde748eec,Private Method,org.apache.derby.impl.jdbc.EmbedConnection.checkIsDBOwner(int),engine/org/apache/derby/impl/jdbc/EmbedConnection.java,,,,,,,,,,,,,,,,,,,,,,,,,9,31,0,24,5,18,7,9,7,1,7,11,4,7,5,4,5,4,0,,,,,0,,3,0,,0.29
2f2ed7d2402854dbb6176c2c3c488a930a3c669f,Private Method,org.apache.derby.impl.jdbc.EmbedConnection.checkIsDBOwner(int),engine/org/apache/derby/impl/jdbc/EmbedConnection.java,,,,,,,,,,,,,,,,,,,,,,,,,9,31,0,24,5,18,7,9,7,1,7,11,4,7,5,4,5,4,0,,,,,0,,3,0,,0.29
d28689790a8bb1b40b28e6aee6b4fa5e46e34616,Private Method,org.apache.derby.impl.jdbc.EmbedConnection.checkIsDBOwner(int),engine/org/apache/derby/impl/jdbc/EmbedConnection.java,,,,,,,,,,,,,,,,,,,,,,,,,9,31,0,24,5,18,7,9,7,1,7,11,4,7,5,4,5,4,0,,,,,0,,3,0,,0.29
4dbbff4973d582f64382867d2e3982eea6b98e99,Private Method,org.apache.derby.impl.jdbc.EmbedConnection.checkIsDBOwner(int),engine/org/apache/derby/impl/jdbc/EmbedConnection.java,,,,,,,,,,,,,,,,,,,,,,,,,9,31,0,24,5,18,7,9,7,1,7,11,4,7,5,4,5,4,0,,,,,0,,3,0,,0.29
16e4f96759efdde506d56b277afe1c3b9bc2afef,Private Method,org.apache.derby.impl.jdbc.EmbedConnection.checkIsDBOwner(int),engine/org/apache/derby/impl/jdbc/EmbedConnection.java,,,,,,,,,,,,,,,,,,,,,,,,,9,31,0,24,5,18,7,9,7,1,7,11,4,7,5,4,5,4,0,,,,,0,,3,0,,0.29
